userID,itemID,rating,item_features,user_features
5e7cf05bcfc8b713f5ac7db7,5e80b40ea3258347b42f21a5,3,blog|Sports Coaching|Sports Event,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e81a4f2a3258347b42f21d3,5,blog|Computer Technology|Machine Learning,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e816629a3258347b42f21c2,1,blog|Marketing|Promotion And Distribution Decisions,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e80b4cca3258347b42f21a7,2,blog|Political Science|Government and Politics,female|undergraduate
5e1ef04c2a37d20505da2b8b,5ec7a8bdec493f4a26558846,3,artwork|Drawings|Fashion Design|Illustration|Watercolours,female|undergraduate
5e1ef04c2a37d20505da2b8b,5ec7aafbec493f4a26558857,1,artwork|Fashion Design|Illustration|Watercolours,female|undergraduate
5e1ef04c2a37d20505da2b8b,5ec7a699ec493f4a2655883a,1,artwork|Fashion Design|Illustration|Watercolours|Drawings,female|undergraduate
5e1ef04c2a37d20505da2b8b,5ec7ad1aec493f4a26558869,1,artwork|Fashion Design|Illustration|Conceptual|Watercolours|Pen and ink,female|undergraduate
5e1ef04c2a37d20505da2b8b,5ec7abfdec493f4a26558860,4,artwork|Drawings|Fashion Design|Mixed Media|Conceptual|Illustration|Pen and ink|Watercolours,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e2d4737c85ab714a7da66d9,3,artwork|Fashion Design|Visual Arts|Conceptual|Artistic design,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e2d4737c85ab714a7da66d9,2,artwork|Fashion Design|Visual Arts|Conceptual|Artistic design,female|undergraduate
5e1ef04c2a37d20505da2b8b,5ea5ce9310426255a7aa9b8d,2,project|nan,female|undergraduate
5e1ef04c2a37d20505da2b8b,5ec8204cec493f4a26558893,3,artwork|Artistic design|Logo Design|Graphic|Illustration,female|undergraduate
5e1ef04c2a37d20505da2b8b,5ec3667274f7660d73aa1194,1,artwork|Drawings,female|undergraduate
5e1ef04c2a37d20505da2b8b,5ec7a7a3ec493f4a26558840,3,artwork|Drawings|Fashion Design|Illustration|Watercolours,female|undergraduate
5e1ef04c2a37d20505da2b8b,5ec3676574f7660d73aa119a,4,artwork|Drawings,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eaed2f210426255a7aa9eef,5,skill|Photography,female|undergraduate
5e1ef04c2a37d20505da2b8b,5ec5546bf2781131cc7e5140,2,artwork|Painting,female|undergraduate
5e1ef04c2a37d20505da2b8b,5ec57acaf2781131cc7e51d5,5,artwork|Painting,female|undergraduate
5e1ef04c2a37d20505da2b8b,5ebc3239514aab59896bcc86,4,blog|Fashion Desigining|Fashion Illustration|Pattern Cutting|Fashion Communication,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb13a3610426255a7aa9fc5,3,artwork|Painting|Craft|Artistic design,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb1407c10426255a7aa9fdb,1,artwork|Drawings,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb15a9810426255a7aaa019,1,artwork|Craft|Mixed Media|Conceptual|Mosaic painting|2D Composition,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb15a9810426255a7aaa019,5,artwork|Craft|Mixed Media|Conceptual|Mosaic painting|2D Composition,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb15a9810426255a7aaa019,2,artwork|Craft|Mixed Media|Conceptual|Mosaic painting|2D Composition,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb159a610426255a7aaa015,2,artwork|Craft|Drawings|Conceptual|2D Composition,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb159a610426255a7aaa015,1,artwork|Craft|Drawings|Conceptual|2D Composition,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb6e04ffd92f539c465dd8f,4,artwork|Photography,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e9db770a3258347b42f2dcf,2,skill|Photography,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e2d4d63c85ab714a7da66db,2,artwork|Photography|Fashion Design|Visual Arts|Graphic Design|Artistic design,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e2d4d63c85ab714a7da66db,2,artwork|Photography|Fashion Design|Visual Arts|Graphic Design|Artistic design,female|undergraduate
5e1ef04c2a37d20505da2b8b,5db2a7d099cbb90e4339c734,4,artwork|Drawings|Painting,female|undergraduate
5e1ef04c2a37d20505da2b8b,5dbc622a99cbb90e4339c7f6,3,artwork|Graphic Design|Visual Arts|Illustration|Graphic,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e99b786a3258347b42f2bfd,4,artwork|Painting,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e9f4421a3258347b42f2e54,2,artwork|Sculptures,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb1569910426255a7aaa007,4,artwork|Painting|Craft|Mixed Media|2D Composition,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb1569910426255a7aaa007,4,artwork|Painting|Craft|Mixed Media|2D Composition,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e948fdfa3258347b42f28ca,2,artwork|Photography,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e948fdfa3258347b42f28ca,3,artwork|Photography,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e9486f6a3258347b42f287a,4,artwork|Photography,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e9486f6a3258347b42f287a,3,artwork|Photography,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb1551e10426255a7aaa003,2,artwork|Painting|Visual Arts|Craft|Conceptual,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb1551e10426255a7aaa003,2,artwork|Painting|Visual Arts|Craft|Conceptual,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb158d410426255a7aaa011,2,artwork|Visual Arts|Craft|Mixed Media|Conceptual|Mosaic painting,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb158d410426255a7aaa011,4,artwork|Visual Arts|Craft|Mixed Media|Conceptual|Mosaic painting,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb6df2dfd92f539c465dd89,1,artwork|Photography,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb6de2dfd92f539c465dd83,2,artwork|Photography,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e2d36ebc85ab714a7da66d1,5,artwork|Sculptures|Artistic design,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e2d36ebc85ab714a7da66d1,4,artwork|Sculptures|Artistic design,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e2d447dc85ab714a7da66d7,5,artwork|Craft|Artistic design,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e2d447dc85ab714a7da66d7,2,artwork|Craft|Artistic design,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb1358910426255a7aa9fba,1,artwork|Sculptures|Wood Crafts|Craft|Wood carving,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb1373110426255a7aa9fc1,4,artwork|Fashion Design,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb13e2a10426255a7aa9fcf,5,artwork|Drawings,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb13ee710426255a7aa9fd3,2,artwork|Drawings,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb13ee710426255a7aa9fd3,3,artwork|Drawings,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb1478a10426255a7aa9feb,2,artwork|2D Composition|Watercolours|Painting,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb1485410426255a7aa9fef,2,artwork|Painting|Watercolours|2D Composition,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb1490610426255a7aa9ff4,5,artwork|Painting|Watercolours|2D Composition,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eb153ca10426255a7aa9fff,2,artwork|Visual Arts|Craft|Conceptual,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e2d3fbfc85ab714a7da66d5,2,artwork|Fashion Design|Ceramics|Artistic design,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e2d516fc85ab714a7da66dd,2,artwork|Fashion Design|Visual Arts|Graphic Design|Artistic design|Graphic|Illustration,female|undergraduate
5e1ef04c2a37d20505da2b8b,5eac350110426255a7aa9e92,1,blog|Fine Arts|Painting,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e948db2a3258347b42f28ae,4,artwork|Photography,female|undergraduate
5e1ef04c2a37d20505da2b8b,5ea1d7ac10426255a7aa9a66,4,artwork|Photography,female|undergraduate
5e1ef04c2a37d20505da2b8b,5e7304761b24db0468e90ce7,1,blog|Fashion Desigining|Fashion Textile|Fashion Manufacturing|Fashion Techniques|Garment Production|Garment Technology,female|undergraduate
5e37b16ceab55d319938a6f8,5d7d405e5720533e15c3b1f3,3,artwork|Drawings,male|graduate
5e37b16ceab55d319938a6f8,5eca6ddbec493f4a26558a46,2,skill|Learning,male|graduate
5e37b16ceab55d319938a6f8,5eca7601ec493f4a26558a62,4,skill|Learning,male|graduate
5e37b16ceab55d319938a6f8,5ec1fd0974f7660d73aa0fd5,3,artwork|Drawings,male|graduate
5e37b16ceab55d319938a6f8,5ec3bc1a74f7660d73aa1207,1,skill|Art,male|graduate
5e37b16ceab55d319938a6f8,5e518c9fd701ab08af79299a,3,blog|Computer Technology|Information Technology|Computer Application,male|graduate
5e37b16ceab55d319938a6f8,5e50141ed15de17a8cf1b912,3,blog|Computer Technology|Computer Application|Hardware|Information Technology,male|graduate
5e37b16ceab55d319938a6f8,5e4edd87f5561b1994c8e497,4,project|nan,male|graduate
5e37b16ceab55d319938a6f8,5e51a2cfd701ab08af7929c2,5,blog|Computer Technology|Computer Application|Information Technology,male|graduate
5e37b16ceab55d319938a6f8,5e8c2d01a3258347b42f2627,1,project|nan,male|graduate
5e37b16ceab55d319938a6f8,5e52e1b0d701ab08af7929eb,4,blog|Computer Technology|Computer Application|Information Technology,male|graduate
5e37b16ceab55d319938a6f8,5e52f2b8d701ab08af792a05,5,blog|Computer Technology|Computer Application|Information Technology,male|graduate
5e37b16ceab55d319938a6f8,5e52e7abd701ab08af7929f8,5,blog|Computer Technology|Computer Application|Information Technology,male|graduate
5e37b16ceab55d319938a6f8,5dada695610ba040fbfdf585,5,artwork|Drawings,male|graduate
5e37b16ceab55d319938a6f8,5e281cf0025ae20886de2050,4,artwork|Drawings,male|graduate
5e37b16ceab55d319938a6f8,5e3674c68d344822fed4d152,4,artwork|Drawings,male|graduate
5e37b16ceab55d319938a6f8,5e4a3cf6f5561b1994c8e378,4,skill|Drawing,male|graduate
5e37b16ceab55d319938a6f8,5e4ef199f5561b1994c8e4a4,3,artwork|Drawings,male|graduate
5e37b16ceab55d319938a6f8,5e519e8fd701ab08af7929b5,1,blog|Computer Technology|Information Technology|Computer Application,male|graduate
5e37b16ceab55d319938a6f8,5e51a9e8d701ab08af7929dc,5,skill|Drawing,male|graduate
5e37b16ceab55d319938a6f8,5e52f911d701ab08af792a12,3,blog|Communication|Basics of Communiaction,male|graduate
5e37b16ceab55d319938a6f8,5e8c993da3258347b42f264d,2,project|nan,male|graduate
5e37b16ceab55d319938a6f8,5eb2c11210426255a7aaa052,1,artwork|Drawings,male|graduate
5e37b16ceab55d319938a6f8,5e8cc876a3258347b42f26a3,3,project|nan,male|graduate
5e37b16ceab55d319938a6f8,5ebd5b46514aab59896bcd5a,4,skill|Sketch Video,male|graduate
5df20f1fee4bb5252b4f5351,5d7d405e5720533e15c3b1f3,1,artwork|Drawings,male|undergraduate
5df20f1fee4bb5252b4f5351,5ecd6ba47023451e66223604,2,artwork|Photography,male|undergraduate
5df20f1fee4bb5252b4f5351,5eca6ddbec493f4a26558a46,4,skill|Learning,male|undergraduate
5df20f1fee4bb5252b4f5351,5eca7601ec493f4a26558a62,2,skill|Learning,male|undergraduate
5df20f1fee4bb5252b4f5351,5ec1fd0974f7660d73aa0fd5,2,artwork|Drawings,male|undergraduate
5df20f1fee4bb5252b4f5351,5ecc1d4eeaff6b0c3a58a565,4,artwork|Photography,male|undergraduate
5df20f1fee4bb5252b4f5351,5ecb72c0eaff6b0c3a58a48e,3,artwork|Photography|Architecture|Visual Arts|Graphic Design|Artistic design|Graphic|Logo Design,male|undergraduate
5df20f1fee4bb5252b4f5351,5e502673d15de17a8cf1b946,2,blog|Computer Technology|Computer Application|Operating Systems,male|undergraduate
5df20f1fee4bb5252b4f5351,5e4c435cf5561b1994c8e400,2,blog|Computer Technology|Computation,male|undergraduate
5df20f1fee4bb5252b4f5351,5ec3bc1a74f7660d73aa1207,3,skill|Art,male|undergraduate
5df20f1fee4bb5252b4f5351,5ec57914f2781131cc7e51c8,3,skill|Art,male|undergraduate
5df20f1fee4bb5252b4f5351,5ecc186aeaff6b0c3a58a53f,1,artwork|Visual Arts|Photography,male|undergraduate
5df20f1fee4bb5252b4f5351,5dee9b5042a8854bf6eabaaf,2,project|nan,male|undergraduate
5df20f1fee4bb5252b4f5351,5e518c9fd701ab08af79299a,3,blog|Computer Technology|Information Technology|Computer Application,male|undergraduate
5df20f1fee4bb5252b4f5351,5e518c9fd701ab08af79299a,3,blog|Computer Technology|Information Technology|Computer Application,male|undergraduate
5df20f1fee4bb5252b4f5351,5e50141ed15de17a8cf1b912,3,blog|Computer Technology|Computer Application|Hardware|Information Technology,male|undergraduate
5df20f1fee4bb5252b4f5351,5e4edd87f5561b1994c8e497,4,project|nan,male|undergraduate
5df20f1fee4bb5252b4f5351,5e51a2cfd701ab08af7929c2,1,blog|Computer Technology|Computer Application|Information Technology,male|undergraduate
5df20f1fee4bb5252b4f5351,5e8c2d01a3258347b42f2627,1,project|nan,male|undergraduate
5df20f1fee4bb5252b4f5351,5e52e1b0d701ab08af7929eb,2,blog|Computer Technology|Computer Application|Information Technology,male|undergraduate
5df20f1fee4bb5252b4f5351,5e52f2b8d701ab08af792a05,3,blog|Computer Technology|Computer Application|Information Technology,male|undergraduate
5df20f1fee4bb5252b4f5351,5e52f2b8d701ab08af792a05,4,blog|Computer Technology|Computer Application|Information Technology,male|undergraduate
5df20f1fee4bb5252b4f5351,5e52e7abd701ab08af7929f8,3,blog|Computer Technology|Computer Application|Information Technology,male|undergraduate
5df20f1fee4bb5252b4f5351,5e52e7abd701ab08af7929f8,2,blog|Computer Technology|Computer Application|Information Technology,male|undergraduate
5df20f1fee4bb5252b4f5351,5dada695610ba040fbfdf585,5,artwork|Drawings,male|undergraduate
5df20f1fee4bb5252b4f5351,5e281cf0025ae20886de2050,3,artwork|Drawings,male|undergraduate
5df20f1fee4bb5252b4f5351,5e3674c68d344822fed4d152,4,artwork|Drawings,male|undergraduate
5df20f1fee4bb5252b4f5351,5e4a3cf6f5561b1994c8e378,2,skill|Drawing,male|undergraduate
5df20f1fee4bb5252b4f5351,5e4ef199f5561b1994c8e4a4,3,artwork|Drawings,male|undergraduate
5df20f1fee4bb5252b4f5351,5e519e8fd701ab08af7929b5,3,blog|Computer Technology|Information Technology|Computer Application,male|undergraduate
5df20f1fee4bb5252b4f5351,5e51a9e8d701ab08af7929dc,1,skill|Drawing,male|undergraduate
5df20f1fee4bb5252b4f5351,5e52f911d701ab08af792a12,5,blog|Communication|Basics of Communiaction,male|undergraduate
5df20f1fee4bb5252b4f5351,5e8c993da3258347b42f264d,3,project|nan,male|undergraduate
5df20f1fee4bb5252b4f5351,5eb2c11210426255a7aaa052,5,artwork|Drawings,male|undergraduate
5df20f1fee4bb5252b4f5351,5e8cc876a3258347b42f26a3,4,project|nan,male|undergraduate
5df20f1fee4bb5252b4f5351,5ebd5b46514aab59896bcd5a,5,skill|Sketch Video,male|undergraduate
5df20f1fee4bb5252b4f5351,5eb1df6d10426255a7aaa029,4,project|nan,male|undergraduate
5df20f1fee4bb5252b4f5351,5e3c7293eab55d319938a74d,1,blog|Computer Technology|Programming languages,male|undergraduate
5df20f1fee4bb5252b4f5351,5e4ed8ccf5561b1994c8e47d,4,project|nan,male|undergraduate
5df20f1fee4bb5252b4f5351,5e8cb88ea3258347b42f267e,5,project|nan,male|undergraduate
5df20f1fee4bb5252b4f5351,5e8ccfb5a3258347b42f26bc,2,project|nan,male|undergraduate
5df20f1fee4bb5252b4f5351,5ec2f7c074f7660d73aa116e,5,skill|Art,male|undergraduate
5df20f1fee4bb5252b4f5351,5e2d516fc85ab714a7da66dd,4,artwork|Fashion Design|Visual Arts|Graphic Design|Artistic design|Graphic|Illustration,male|undergraduate
5df20f1fee4bb5252b4f5351,5d7d23315720533e15c3b1ee,2,blog|Operating Systems,male|undergraduate
5df20f1fee4bb5252b4f5351,5e52fd0ed701ab08af792a1f,4,blog|Computer Technology|Computer Application,male|undergraduate
5df20f1fee4bb5252b4f5351,5e52fd0ed701ab08af792a1f,5,blog|Computer Technology|Computer Application,male|undergraduate
5df20f1fee4bb5252b4f5351,5e4ba8b2f5561b1994c8e39f,3,skill|Drawing,male|undergraduate
5df20f1fee4bb5252b4f5351,5e36763d8d344822fed4d15d,4,artwork|Drawings,male|undergraduate
5df20f1fee4bb5252b4f5351,5e36746a8d344822fed4d147,4,artwork|Drawings,male|undergraduate
5df20f1fee4bb5252b4f5351,5e3e9cc0eab55d319938a79b,5,blog|Computer Technology|Programming languages,male|undergraduate
5df20f1fee4bb5252b4f5351,5dadf6ae610ba040fbfdf5c8,5,blog|Computer Technology|Information Technology,male|undergraduate
5df20f1fee4bb5252b4f5351,5e41bd7deab55d319938a839,4,blog|Computer Technology|Computer Application|Programming languages|Information Technology,male|undergraduate
5df20f1fee4bb5252b4f5351,5de7971b8eab6401affbb137,5,artwork|Drawings,male|undergraduate
5df20f1fee4bb5252b4f5351,5dada89b610ba040fbfdf591,5,artwork|Drawings,male|undergraduate
5df20f1fee4bb5252b4f5351,5dada82f610ba040fbfdf58e,5,artwork|Pen and ink,male|undergraduate
5df20f1fee4bb5252b4f5351,5e4edd1bf5561b1994c8e48a,1,project|nan,male|undergraduate
5df20f1fee4bb5252b4f5351,5e372ee2eab55d319938a6ed,5,blog|Computer Technology|Computation,male|undergraduate
5df20f1fee4bb5252b4f5351,5e3ea110eab55d319938a7a7,1,project|nan,male|undergraduate
5df20f1fee4bb5252b4f5351,5e4da7c8f5561b1994c8e439,1,project|nan,male|undergraduate
5df20f1fee4bb5252b4f5351,5e4da502f5561b1994c8e42c,4,project|nan,male|undergraduate
5df20f1fee4bb5252b4f5351,5dada798610ba040fbfdf58b,5,artwork|Painting,male|undergraduate
5df20f1fee4bb5252b4f5351,5e4af475f5561b1994c8e385,1,artwork|Drawings|Artistic design,male|undergraduate
5df20f1fee4bb5252b4f5351,5e45b5c9f5561b1994c8e32d,4,blog|E Commerce|Other Online Platforms,male|undergraduate
5df20f1fee4bb5252b4f5351,5e45ae70f5561b1994c8e320,2,blog|Graphics|Computer Creation,male|undergraduate
5df20f1fee4bb5252b4f5351,5dada734610ba040fbfdf588,4,artwork|Drawings,male|undergraduate
5df20f1fee4bb5252b4f5351,5e36e7baeab55d319938a6d1,2,blog|E Commerce|E Transactions,male|undergraduate
5df20f1fee4bb5252b4f5351,5e4c28c5f5561b1994c8e3b0,5,blog|E Commerce|Shopping Platform|Other Online Platforms,male|undergraduate
5df20f1fee4bb5252b4f5351,5e4ba3a9f5561b1994c8e392,5,artwork|Drawings|Artistic design|Illustration,male|undergraduate
5df20f1fee4bb5252b4f5351,5e41b98eeab55d319938a82d,4,blog|Computer Technology|Design and Analysis of Algorithms|Programming languages,male|undergraduate
5df20f1fee4bb5252b4f5351,5e4c3d1df5561b1994c8e3f3,1,blog|Computer Technology|Computation|Computer Application,male|undergraduate
5df20f1fee4bb5252b4f5351,5e431bf9eab55d319938a86a,1,blog|Graphics|Computer Creation,male|undergraduate
5df20f1fee4bb5252b4f5351,5e51a46ad701ab08af7929cf,4,blog|Computer Technology|Information Technology,male|undergraduate
5df20f1fee4bb5252b4f5351,5e501d55d15de17a8cf1b91f,3,blog|Computer Technology|Computer Application,male|undergraduate
5df20f1fee4bb5252b4f5351,5e4dab15f5561b1994c8e446,4,project|nan,male|undergraduate
5df20f1fee4bb5252b4f5351,5e4ed85af5561b1994c8e470,2,project|nan,male|undergraduate
5df20f1fee4bb5252b4f5351,5e4c2e65f5561b1994c8e3bd,5,blog|E Commerce|E Transactions,male|undergraduate
5df20f1fee4bb5252b4f5351,5e4c3c09f5561b1994c8e3e6,2,blog|Computer Technology|Hardware|Information Technology,male|undergraduate
5df20f1fee4bb5252b4f5351,5e4c3873f5561b1994c8e3d9,1,project|nan,male|undergraduate
5df20f1fee4bb5252b4f5351,5e5196b5d701ab08af7929a8,1,blog|Computer Technology|Computer Application|Information Technology,male|undergraduate
5df20f1fee4bb5252b4f5351,5e5196b5d701ab08af7929a8,3,blog|Computer Technology|Computer Application|Information Technology,male|undergraduate
5df20f1fee4bb5252b4f5351,5e50207cd15de17a8cf1b92c,5,blog|Computer Technology|Mobile Applications,male|undergraduate
5df20f1fee4bb5252b4f5351,5e5023f1d15de17a8cf1b939,2,blog|Computer Technology|Computer Application,male|undergraduate
5ed2399b76027d35905cc70f,5e5facf649d7f322c033e02b,5,artwork|Mixed Media,female|graduate
5ed2399b76027d35905cc70f,5e5e3b35fbc8805f69e02c9e,2,blog|Marketing|Advertising,female|graduate
5ed2399b76027d35905cc70f,5e733f1c1b24db0468e90cf1,4,blog|Marketing|Promotion And Distribution Decisions,female|graduate
5ed2399b76027d35905cc70f,5e7de250a3258347b42f210a,1,skill|Digital Marketing,female|graduate
5ed2399b76027d35905cc70f,5ea7cd9610426255a7aa9bd2,2,skill|Business,female|graduate
5ed2399b76027d35905cc70f,5eab962e10426255a7aa9cb8,1,artwork|Mixed Media,female|graduate
5ed237ee76027d35905cc6c5,5e5facf649d7f322c033e02b,4,artwork|Mixed Media,male|graduate
5ed237ee76027d35905cc6c5,5e5e3b35fbc8805f69e02c9e,4,blog|Marketing|Advertising,male|graduate
5ed237ee76027d35905cc6c5,5e733f1c1b24db0468e90cf1,4,blog|Marketing|Promotion And Distribution Decisions,male|graduate
5ed237ee76027d35905cc6c5,5e7de250a3258347b42f210a,5,skill|Digital Marketing,male|graduate
5ed237ee76027d35905cc6c5,5ea7cd9610426255a7aa9bd2,4,skill|Business,male|graduate
5ed237ee76027d35905cc6c5,5eab962e10426255a7aa9cb8,4,artwork|Mixed Media,male|graduate
5eb4f73910426255a7aaa0cc,5e5facf649d7f322c033e02b,5,artwork|Mixed Media,male|graduate
5eb4f73910426255a7aaa0cc,5e5e3b35fbc8805f69e02c9e,3,blog|Marketing|Advertising,male|graduate
5eb4f73910426255a7aaa0cc,5e733f1c1b24db0468e90cf1,3,blog|Marketing|Promotion And Distribution Decisions,male|graduate
5eb4f73910426255a7aaa0cc,5e7de250a3258347b42f210a,5,skill|Digital Marketing,male|graduate
5eb4f73910426255a7aaa0cc,5ea7cd9610426255a7aa9bd2,5,skill|Business,male|graduate
5eb4f73910426255a7aaa0cc,5eab962e10426255a7aa9cb8,1,artwork|Mixed Media,male|graduate
5eab903b10426255a7aa9c8e,5e5facf649d7f322c033e02b,2,artwork|Mixed Media,male|graduate
5eab903b10426255a7aa9c8e,5e5e3b35fbc8805f69e02c9e,3,blog|Marketing|Advertising,male|graduate
5eab903b10426255a7aa9c8e,5e733f1c1b24db0468e90cf1,2,blog|Marketing|Promotion And Distribution Decisions,male|graduate
5eab903b10426255a7aa9c8e,5e7de250a3258347b42f210a,4,skill|Digital Marketing,male|graduate
5ea3191210426255a7aa9aa2,5e5facf649d7f322c033e02b,4,artwork|Mixed Media,male|graduate
5ea3191210426255a7aa9aa2,5e5e3b35fbc8805f69e02c9e,4,blog|Marketing|Advertising,male|graduate
5ea3191210426255a7aa9aa2,5e733f1c1b24db0468e90cf1,1,blog|Marketing|Promotion And Distribution Decisions,male|graduate
5ea3191210426255a7aa9aa2,5e7de250a3258347b42f210a,3,skill|Digital Marketing,male|graduate
5e7de336a3258347b42f210e,5e5facf649d7f322c033e02b,2,artwork|Mixed Media,female|graduate
5e7de336a3258347b42f210e,5e5e3b35fbc8805f69e02c9e,2,blog|Marketing|Advertising,female|graduate
5e7de336a3258347b42f210e,5e733f1c1b24db0468e90cf1,4,blog|Marketing|Promotion And Distribution Decisions,female|graduate
5e7de336a3258347b42f210e,5e7de250a3258347b42f210a,1,skill|Digital Marketing,female|graduate
5e901d01a3258347b42f270f,5e5e3b35fbc8805f69e02c9e,3,blog|Marketing|Advertising,male|graduate
5e901d01a3258347b42f270f,5e733f1c1b24db0468e90cf1,4,blog|Marketing|Promotion And Distribution Decisions,male|graduate
5e901d01a3258347b42f270f,5e7de250a3258347b42f210a,5,skill|Digital Marketing,male|graduate
5e901d01a3258347b42f270f,5e901b98a3258347b42f2708,2,blog|Geography|Indian Geography,male|graduate
5e901d01a3258347b42f270f,5e901e9da3258347b42f2711,1,blog|Marketing|Advertising,male|graduate
5e8309c4a3258347b42f23f4,5e5e3b35fbc8805f69e02c9e,2,blog|Marketing|Advertising,female|graduate
5e8309c4a3258347b42f23f4,5e7de250a3258347b42f210a,4,skill|Digital Marketing,female|graduate
5e8309c4a3258347b42f23f4,5e901b98a3258347b42f2708,3,blog|Geography|Indian Geography,female|graduate
5e8309c4a3258347b42f23f4,5e830dc8a3258347b42f23fb,5,blog|Business|Business Organisation,female|graduate
5ebcf2f2514aab59896bcd00,5ea7cd9610426255a7aa9bd2,2,skill|Business,male|graduate
5ebcf2f2514aab59896bcd00,5eab962e10426255a7aa9cb8,5,artwork|Mixed Media,male|graduate
5e4ce251f5561b1994c8e40d,5ea7cd9610426255a7aa9bd2,3,skill|Business,male|graduate
5ecfdaa976027d35905cc02c,5eca7601ec493f4a26558a62,4,skill|Learning,female|undergraduate
5ecfdaa976027d35905cc02c,5ecfafcc76027d35905cbfb0,1,blog|Sociology|Sociology in India,female|undergraduate
5ecfdaa976027d35905cc02c,5de8d73249e8203ff9219a74,2,skill|Video editing,female|undergraduate
5eb2cad810426255a7aaa072,5eca7601ec493f4a26558a62,2,skill|Learning,male|undergraduate
5eb2cad810426255a7aaa072,5ec1fd0974f7660d73aa0fd5,1,artwork|Drawings,male|undergraduate
5eb2cad810426255a7aaa072,5ecc1d4eeaff6b0c3a58a565,3,artwork|Photography,male|undergraduate
5eb2cad810426255a7aaa072,5eb2ce0c10426255a7aaa078,3,artwork|Photography,male|undergraduate
5eb2cad810426255a7aaa072,5eb159a610426255a7aaa015,1,artwork|Craft|Drawings|Conceptual|2D Composition,male|undergraduate
5eb2cad810426255a7aaa072,5eb2cbde10426255a7aaa074,4,artwork|Photography,male|undergraduate
5ecfbcb376027d35905cbfe5,5ecd5d417023451e662235c5,5,blog|Computer Technology|Machine Learning,male|graduate
5ea5bf5110426255a7aa9b88,5ea5aacd10426255a7aa9b71,4,project|nan,female|graduate
5ea5bf5110426255a7aa9b88,5ea1603a10426255a7aa9a3e,3,blog|Psycholgy|Psychological Growth,female|graduate
5ea5bf5110426255a7aa9b88,5e9b6b20a3258347b42f2c8d,4,blog|Geography|Indian Geography,female|graduate
5ea5af7110426255a7aa9b7c,5ea5aacd10426255a7aa9b71,1,project|nan,female|undergraduate
5ecf6e6576027d35905cbeec,5ec3c09274f7660d73aa1229,5,artwork|Pen and ink,male|graduate
5ecf6e6576027d35905cbeec,5ed0007a76027d35905cc0ea,1,artwork|Artistic design,male|graduate
5ecf6e6576027d35905cbeec,5ea80a7e10426255a7aa9be2,4,blog|Business|Business Strategies|Business Enviorment|New Venture Planning|Foreign Business|Business Organisation,male|graduate
5ecf6e6576027d35905cbeec,5e1029f22a37d20505da2a79,2,artwork|Conceptual|Graphic Design,male|graduate
5ecf6e6576027d35905cbeec,5e5b6320d701ab08af792b9d,2,blog|Economics|Revenue Concept,male|graduate
